"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"weight_ks"	"weight_ks_adjusted"	"genes_id"
"GO:0000184"	"nuclear-transcribed mRNA catabolic"	109	18	1.26	"< 1e-30"	NA	"RPL11,RPL13,RPL15,RPL18A,RPL3,RPL31,RPL37A,RPL41,RPLP0,RPLP1,RPS16,RPS18,RPS19,RPS2,RPS25,RPS26,RPS27,RPS29"
"GO:0006413"	"translational initiation"	166	18	1.92	"< 1e-30"	NA	"RPL11,RPL13,RPL15,RPL18A,RPL3,RPL31,RPL37A,RPL41,RPLP0,RPLP1,RPS16,RPS18,RPS19,RPS2,RPS25,RPS26,RPS27,RPS29"
"GO:0006614"	"SRP-dependent cotranslational protein"	89	19	1.03	"< 1e-30"	NA	"RPL11,RPL13,RPL15,RPL18A,RPL3,RPL31,RPL37A,RPL41,RPLP0,RPLP1,RPS16,RPS18,RPS19,RPS2,RPS25,RPS26,RPS27,RPS29,SEC61B"
"GO:0015671"	"oxygen transport"	13	4	0.15	"0.00015"	0.01925	"AC104389.5,HBA1,HBG1,HBM"
"GO:0000028"	"ribosomal small subunit assembly"	13	3	0.15	"0.00021"	0.01925	"RPS10-NUDT3,RPS19,RPS27"
"GO:0032981"	"mitochondrial respiratory chain complex I"	53	5	0.61	"0.00025"	0.01925	"MT-ND1,MT-ND3,MT-ND4,MT-ND5,NDUFB2"
"GO:0050832"	"defense response to fungus"	14	2	0.16	"0.00063"	0.0240511764705882	"S100A12,S100A8"
"GO:0051291"	"protein heterooligomerization"	74	4	0.85	"0.00074"	0.0240511764705882	"CD74,HBA1,HBG1,HBM"
"GO:0010310"	"regulation of hydrogen peroxide metabolic"	10	2	0.12	"0.00092"	0.0240511764705882	"MT-CO2,RAC2"
"GO:0042776"	"proton motive force-driven mitochondrial A"	15	4	0.17	"0.00112"	0.0240511764705882	"ATP5F1E,ATP5ME,MT-ATP6,MT-ATP8"
"GO:0042542"	"response to hydrogen peroxide"	76	4	0.88	"0.00128"	0.0240511764705882	"GPX1,HBA1,MT-ND5,PARK7"
"GO:0006123"	"mitochondrial electron transport,"	10	3	0.12	"0.00133"	0.0240511764705882	"COX7C,MT-CO2,MT-CO3"
"GO:0043406"	"positive regulation of MAP kinase activity"	47	1	0.54	"0.00146"	0.0240511764705882	"S100A12"
"GO:0006811"	"monoatomic ion transport"	507	18	5.85	"0.00151"	0.0240511764705882	"ATP5F1E,ATP5ME,B2M,COX17,COX6B1,COX7C,FTH1,FTL,MT-ATP6,MT-ATP8,MT-CO2,MT-CO3,MT-CYB,MT-ND4,PARK7,S100A6,SLC25A37,SLC26A3"
"GO:0030593"	"neutrophil chemotaxis"	47	4	0.54	"0.00173"	0.0240511764705882	"CD74,RAC2,S100A12,S100A8"
"GO:0061844"	"antimicrobial humoral immune response"	24	2	0.28	"0.00177"	0.0240511764705882	"RPS19,S100A12"
"GO:0043524"	"negative regulation of neuron apoptotic"	76	1	0.88	"0.00195"	0.025025	"PARK7"
"GO:0006122"	"mitochondrial electron transport,"	12	2	0.14	"0.00220"	0.0262185	"MT-CYB,UQCRB"
"GO:0042053"	"regulation of dopamine metabolic process"	10	1	0.12	"0.00227"	0.0262185	"PARK7"
"GO:0048666"	"neuron development"	560	7	6.47	"0.00254"	0.0262416	"B2M,FBXO7,LGALS1,LINGO1,RAC2,S100A6,UBB"
"GO:1902600"	"proton transmembrane transport"	74	8	0.85	"0.00267"	0.0262416	"COX17,COX6B1,COX7C,MT-CO2,MT-CO3,MT-CYB,MT-ND4,PARK7"
"GO:0050901"	"leukocyte tethering or rolling"	11	1	0.13	"0.00284"	0.0262416	"SELL"
"GO:0001916"	"positive regulation of T cell mediated"	13	1	0.15	"0.00298"	0.0264761538461538	"B2M"
"GO:0002792"	"negative regulation of peptide secretion"	18	1	0.21	"0.00340"	0.02805	"CD74"
"GO:0032387"	"negative regulation of intracellular"	31	2	0.36	"0.00361"	0.0284732608695652	"PARK7,TXN"
"GO:0051238"	"sequestering of metal ion"	7	3	0.08	"0.00413"	0.0284732608695652	"FTH1,FTL,S100A8"
"GO:0045116"	"protein neddylation"	9	1	0.1	"0.00469"	0.0284732608695652	"RPL11"
"GO:0045071"	"negative regulation of viral genome"	36	3	0.42	"0.00503"	0.0284732608695652	"IFITM1,IFITM2,IFITM3"
"GO:0042743"	"hydrogen peroxide metabolic process"	30	7	0.35	"0.00504"	0.0284732608695652	"GPX1,HBA1,HBG1,HBM,MT-CO2,PARK7,RAC2"
"GO:0000027"	"ribosomal large subunit assembly"	22	3	0.25	"0.00528"	0.0284732608695652	"RPL11,RPL3,RPLP0"
"GO:0002866"	"positive regulation of acute inflammatory"	6	1	0.07	"0.00553"	0.0284732608695652	"PARK7"
"GO:0018195"	"peptidyl-arginine modification"	10	1	0.12	"0.00553"	0.0284732608695652	"PARK7"
"GO:0051349"	"positive regulation of lyase activity"	13	1	0.15	"0.00553"	0.0284732608695652	"PARK7"
"GO:0170034"	"L-amino acid biosynthetic process"	28	1	0.32	"0.00554"	0.0284732608695652	"PARK7"
"GO:0050665"	"hydrogen peroxide biosynthetic process"	6	1	0.07	"0.00589"	0.0289487234042553	"MT-CO2"
"GO:0002793"	"positive regulation of peptide secretion"	38	1	0.44	"0.00605"	0.029115625	"S100A8"
"GO:0031345"	"negative regulation of cell projection"	94	3	1.09	"0.00643"	0.03003	"B2M,LGALS1,LINGO1"
"GO:0034341"	"response to type II interferon"	131	4	1.51	"0.00659"	0.03003	"B2M,IFITM1,IFITM2,IFITM3"
"GO:0042407"	"cristae formation"	25	4	0.29	"0.00663"	0.03003	"ATP5F1E,ATP5ME,MT-ATP6,MT-ATP8"
"GO:0006089"	"lactate metabolic process"	9	1	0.1	"0.00695"	0.0305005555555556	"PARK7"
"GO:0021884"	"forebrain neuron development"	6	1	0.07	"0.00701"	0.0305005555555556	"UBB"
"GO:0051591"	"response to cAMP"	46	1	0.53	"0.00713"	0.0305005555555556	"SLC26A3"
"GO:0002428"	"antigen processing and presentation of"	7	1	0.08	"0.00854"	0.0333025	"B2M"
"GO:0006414"	"translational elongation"	121	1	1.4	"0.00865"	0.0333025	"RPLP1"
"GO:0043086"	"negative regulation of catalytic activity"	364	5	4.2	"0.00885"	0.0335139344262295	"AC005258.1,FBXO7,GPX1,PARK7,RPL11"
"GO:0033864"	"positive regulation of NAD(P)H oxidase"	5	1	0.06	"0.00960"	0.0341169230769231	"PARK7"
"GO:0043312"	"neutrophil degranulation"	401	7	4.63	"0.01032"	0.0357877611940298	"B2M,FTH1,FTL,S100A11,S100A12,S100A8,SELL"
"GO:0071320"	"cellular response to cAMP"	28	1	0.32	"0.01055"	0.0358389705882353	"SLC26A3"
"GO:0060337"	"type I interferon-mediated signaling"	62	4	0.72	"0.01104"	0.03696	"IFIT3,IFITM1,IFITM2,IFITM3"
"GO:0090493"	"catecholamine uptake"	5	1	0.06	"0.01138"	0.0370250704225352	"PARK7"
"GO:0097190"	"apoptotic signaling pathway"	375	7	4.33	"0.01162"	0.0372808333333333	"BID,CD74,GPX1,PARK7,RPL11,S100A8,UBB"
"GO:0007267"	"cell-cell signaling"	430	3	4.97	"0.01243"	0.039116	"PARK7,RFX3,TXN"
"GO:1904667"	"negative regulation of ubiquitin protein"	5	1	0.06	"0.01287"	0.039116	"RPL11"
"GO:0006334"	"nucleosome assembly"	41	1	0.47	"0.01327"	0.039116	"H3F3B"
"GO:0045059"	"positive thymic T cell selection"	11	2	0.13	"0.01392"	0.039116	"CD3D,CD74"
"GO:2000045"	"regulation of G1/S transition of mitotic"	89	3	1.03	"0.01506"	0.039116	"BID,FBXO7,PSME2"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	37	2	0.43	"0.01518"	0.039116	"PSME2,RPLP0"
"GO:0040012"	"regulation of locomotion"	470	6	5.43	"0.01622"	0.0401709	"CD74,FBXO7,IFITM1,PFN1,RAC2,TMSB10"
"GO:0051384"	"response to glucocorticoid"	62	1	0.72	"0.01635"	0.0401709	"MT-ND3"
"GO:1903599"	"positive regulation of autophagy of"	8	2	0.09	"0.01673"	0.0401709	"FBXO7,PARK7"
"GO:0008283"	"cell population proliferation"	981	13	11.33	"0.01688"	0.0401709	"BID,CD74,COX17,EMP3,FTH1,GPX1,IFIT3,IFITM1,RAC2,RPS27,S100A11,S100A6,TXN"
"GO:0042423"	"catecholamine biosynthetic process"	5	1	0.06	"0.01727"	0.0401709	"PARK7"
"GO:0022898"	"regulation of transmembrane transporter"	104	2	1.2	"0.01737"	0.0401709	"COX17,PARK7"
"GO:0030901"	"midbrain development"	46	1	0.53	"0.01764"	0.0401758823529412	"COX6B1"
"GO:0070527"	"platelet aggregation"	42	1	0.49	"0.01831"	0.0405806382978723	"MYL12A"
"GO:0043534"	"blood vessel endothelial cell migration"	56	1	0.65	"0.01966"	0.0405806382978723	"GPX1"
"GO:0006839"	"mitochondrial transport"	102	2	1.18	"0.01979"	0.0405806382978723	"BID,SLC25A37"
"GO:0045087"	"innate immune response"	496	9	5.73	"0.01995"	0.0405806382978723	"B2M,IFIT3,IFITM1,IFITM2,IFITM3,RPS19,S100A12,S100A8,UBB"
"GO:0002479"	"antigen processing and presentation of"	19	1	0.22	"0.02031"	0.0405806382978723	"B2M"
"GO:0030001"	"metal ion transport"	370	5	4.27	"0.02071"	0.0405806382978723	"B2M,COX17,FTH1,FTL,SLC25A37"
"GO:0009438"	"methylglyoxal metabolic process"	5	1	0.06	"0.02172"	0.0405806382978723	"PARK7"
"GO:0060333"	"type II interferon-mediated signaling"	70	1	0.81	"0.02196"	0.0405806382978723	"B2M"
"GO:0042168"	"heme metabolic process"	22	2	0.25	"0.02231"	0.0405806382978723	"ALAS2,SLC25A39"
"GO:0051656"	"establishment of organelle localization"	290	2	3.35	"0.02240"	0.0405806382978723	"RAC2,UBB"
"GO:0031640"	"killing of cells of another organism"	21	2	0.24	"0.02387"	0.0405806382978723	"RPS19,S100A12"
"GO:0046688"	"response to copper ion"	17	2	0.2	"0.02435"	0.0405806382978723	"MT-CYB,PARK7"
"GO:0009259"	"ribonucleotide metabolic process"	175	7	2.02	"0.02477"	0.0405806382978723	"ATP5F1E,ATP5ME,GIMAP7,GUK1,MT-ATP6,MT-ATP8,MT-CO2"
"GO:0090200"	"positive regulation of release of"	21	1	0.24	"0.02615"	0.041269932885906	"BID"
"GO:0035456"	"response to interferon-beta"	24	4	0.28	"0.02654"	0.041269932885906	"IFIT3,IFITM1,IFITM2,IFITM3"
"GO:0045893"	"positive regulation of DNA-templated"	772	5	8.91	"0.02812"	0.0427123529411765	"CD3D,CD74,PARK7,RFX3,UBB"
"GO:0070486"	"leukocyte aggregation"	9	2	0.1	"0.02935"	0.0437409677419355	"RAC2,S100A8"
"GO:2000379"	"positive regulation of reactive oxygen"	38	2	0.44	"0.02995"	0.0440665605095541	"MT-CO2,PARK7"
"GO:0071902"	"positive regulation of protein serine/thre"	95	2	1.1	"0.03051"	0.044366	"DAZAP2,S100A12"
"GO:0090201"	"negative regulation of release of"	13	1	0.15	"0.03107"	0.044366	"GPX1"
"GO:0046854"	"phosphatidylinositol phosphate"	65	1	0.75	"0.03161"	0.044366	"RAC2"
"GO:0002726"	"positive regulation of T cell cytokine"	12	1	0.14	"0.03161"	0.044366	"B2M"
"GO:0048708"	"astrocyte differentiation"	36	1	0.42	"0.03275"	0.0447647928994083	"S100A8"
"GO:0034284"	"response to monosaccharide"	101	1	1.17	"0.03370"	0.0449196	"LGALS1"
"GO:0060267"	"positive regulation of respiratory burst"	6	1	0.07	"0.03376"	0.0449196	"RPS19"
"GO:0022603"	"regulation of anatomical structure"	395	2	4.56	"0.03403"	0.0449196	"ARHGAP15,LINGO1"
"GO:0046689"	"response to mercury ion"	5	2	0.06	"0.03481"	0.0451091666666667	"MT-CYB,PARK7"
"GO:0006638"	"neutral lipid metabolic process"	53	1	0.61	"0.03500"	0.0451091666666667	"GPX1"
"GO:1903715"	"regulation of aerobic respiration"	18	1	0.21	"0.03573"	0.0452027868852459	"PARK7"
"GO:0032602"	"chemokine production"	29	2	0.33	"0.03581"	0.0452027868852459	"CD74,S100A8"
"GO:0045471"	"response to ethanol"	68	3	0.79	"0.03891"	0.0466286597938144	"MT-CYB,MT-ND4,S100A8"
"GO:1902254"	"negative regulation of intrinsic"	16	1	0.18	"0.04130"	0.0472292079207921	"CD74"
"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	8	1	0.09	"0.04171"	0.0474631034482759	"S100A8"
"GO:0031647"	"regulation of protein stability"	187	4	2.16	"0.04259"	0.0482269117647059	"FBXO7,PARK7,PFN1,RPL11"
"GO:0002903"	"negative regulation of B cell apoptotic"	9	1	0.1	"0.04316"	0.0486339512195122	"CD74"
"GO:0033617"	"mitochondrial cytochrome c oxidase"	13	1	0.15	"0.04402"	0.048718009478673	"COX17"
"GO:1902236"	"negative regulation of endoplasmic"	14	1	0.16	"0.04438"	0.048718009478673	"PARK7"
"GO:0007264"	"small GTPase-mediated signal transduction"	334	3	3.86	"0.04526"	0.0488415277777778	"ARHGAP15,PARK7,RAC2"
"GO:0032364"	"intracellular oxygen homeostasis"	5	1	0.06	"0.04567"	0.0488415277777778	"ALAS2"
"GO:0001895"	"retina homeostasis"	23	1	0.27	"0.04689"	0.0491054666666667	"B2M"
"GO:0033273"	"response to vitamin"	45	1	0.52	"0.04699"	0.0491054666666667	"MT-CYB"
"GO:0009225"	"nucleotide-sugar metabolic process"	25	1	0.29	"0.04759"	0.0491054666666667	"GUK1"
"GO:0002819"	"regulation of adaptive immune response"	102	1	1.18	"0.04762"	0.0491054666666667	"B2M"
"GO:0042590"	"antigen processing and presentation of"	23	1	0.27	"0.04782"	0.0491054666666667	"B2M"
